timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1587338382984,140,Prod_Request frequency,500,Internal Server Error,Prod Testing Environment 2-1,text,false,,368,396,5,5,https://hackforla-311.herokuapp.com/requestfrequency,140,0,0
1587338383041,142,Prod_Time to close,500,Internal Server Error,Prod Testing Environment 2-5,text,false,,368,414,5,5,https://hackforla-311.herokuapp.com/timetoclose,142,0,0
1587338383125,126,Prod_Request counts,500,Internal Server Error,Prod Testing Environment 2-1,text,false,,368,426,5,5,https://hackforla-311.herokuapp.com/requestcounts,126,0,0
1587338375674,11834,Prod_Time to close,200,OK,Prod Testing Environment 2-3,text,true,,342,346,5,5,https://hackforla-311.herokuapp.com/timetoclose,11834,0,0
1587338383251,4259,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-1,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,4259,0,0
1587338363895,26521,Prod_Time to close,200,OK,Prod Testing Environment 2-2,text,true,,254,311,5,5,https://hackforla-311.herokuapp.com/timetoclose,26521,0,217
1587338377925,16999,Prod_Time to close,200,OK,Prod Testing Environment 2-4,text,true,,278,307,5,5,https://hackforla-311.herokuapp.com/timetoclose,16999,0,223
1587338383183,13490,Prod_Request frequency,200,OK,Prod Testing Environment 2-5,text,true,,788,419,5,5,https://hackforla-311.herokuapp.com/requestfrequency,13490,0,0
1587338396673,3781,Prod_Request counts,500,Internal Server Error,Prod Testing Environment 2-5,text,false,,368,449,5,5,https://hackforla-311.herokuapp.com/requestcounts,3781,0,297
1587338387511,12944,Prod_Base Pins,200,OK,Prod Testing Environment 2-1,text,true,,231,436,5,5,https://hackforla-311.herokuapp.com/pins,12944,0,220
1587338400457,403,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-5,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,403,0,233
1587338400455,405,Prod_Time to close,500,Internal Server Error,Prod Testing Environment 2-1,text,false,,368,443,5,5,https://hackforla-311.herokuapp.com/timetoclose,405,0,228
1587338400861,162,Prod_Base Pins,500,Internal Server Error,Prod Testing Environment 2-5,text,false,,368,447,5,5,https://hackforla-311.herokuapp.com/pins,162,0,0
1587338400861,162,Prod_Request frequency,500,Internal Server Error,Prod Testing Environment 2-1,text,false,,368,448,5,5,https://hackforla-311.herokuapp.com/requestfrequency,162,0,0
1587338401023,147,Prod_Request counts,500,Internal Server Error,Prod Testing Environment 2-1,text,false,,368,478,5,5,https://hackforla-311.herokuapp.com/requestcounts,146,0,0
1587338401023,178,Prod_Time to close,500,Internal Server Error,Prod Testing Environment 2-5,text,false,,368,454,5,5,https://hackforla-311.herokuapp.com/timetoclose,178,0,0
1587338401170,74,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-1,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,74,0,0
1587338401201,116,Prod_Request frequency,500,Internal Server Error,Prod Testing Environment 2-5,text,false,,368,459,5,5,https://hackforla-311.herokuapp.com/requestfrequency,116,0,0
1587338401244,135,Prod_Base Pins,500,Internal Server Error,Prod Testing Environment 2-1,text,false,,368,455,5,5,https://hackforla-311.herokuapp.com/pins,135,0,0
1587338401317,123,Prod_Request counts,500,Internal Server Error,Prod Testing Environment 2-5,text,false,,368,489,5,5,https://hackforla-311.herokuapp.com/requestcounts,123,0,0
1587338401380,121,Prod_Time to close,500,Internal Server Error,Prod Testing Environment 2-1,text,false,,368,462,5,5,https://hackforla-311.herokuapp.com/timetoclose,121,0,0
1587338401440,75,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-5,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,75,0,0
1587338401502,128,Prod_Request frequency,500,Internal Server Error,Prod Testing Environment 2-1,text,false,,368,467,5,5,https://hackforla-311.herokuapp.com/requestfrequency,128,0,0
1587338401516,170,Prod_Base Pins,500,Internal Server Error,Prod Testing Environment 2-5,text,false,,368,323,5,5,https://hackforla-311.herokuapp.com/pins,170,0,0
1587338401630,114,Prod_Request counts,500,Internal Server Error,Prod Testing Environment 2-1,text,false,,368,497,5,5,https://hackforla-311.herokuapp.com/requestcounts,114,0,0
1587338401686,137,Prod_Time to close,500,Internal Server Error,Prod Testing Environment 2-5,text,false,,368,330,5,5,https://hackforla-311.herokuapp.com/timetoclose,137,0,0
1587338401744,83,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-1,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,83,0,0
1587338401823,132,Prod_Request frequency,500,Internal Server Error,Prod Testing Environment 2-5,text,false,,368,335,5,5,https://hackforla-311.herokuapp.com/requestfrequency,132,0,0
1587338401827,200,Prod_Base Pins,500,Internal Server Error,Prod Testing Environment 2-1,text,false,,368,343,5,5,https://hackforla-311.herokuapp.com/pins,200,0,0
1587338401955,115,Prod_Request counts,500,Internal Server Error,Prod Testing Environment 2-5,text,false,,368,365,5,5,https://hackforla-311.herokuapp.com/requestcounts,115,0,0
1587338402027,136,Prod_Time to close,500,Internal Server Error,Prod Testing Environment 2-1,text,false,,368,350,5,5,https://hackforla-311.herokuapp.com/timetoclose,136,0,0
1587338402070,98,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-5,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,98,0,0
1587338402163,120,Prod_Request frequency,500,Internal Server Error,Prod Testing Environment 2-1,text,false,,368,355,5,5,https://hackforla-311.herokuapp.com/requestfrequency,120,0,0
1587338402284,1240,Prod_Request counts,500,Internal Server Error,Prod Testing Environment 2-1,text,false,,368,385,5,5,https://hackforla-311.herokuapp.com/requestcounts,1240,0,0
1587338403524,289,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-1,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,289,0,216
1587338387509,17450,Prod_Request frequency,200,OK,Prod Testing Environment 2-3,text,true,,608,351,5,5,https://hackforla-311.herokuapp.com/requestfrequency,17450,0,228
1587338390418,17086,Prod_Request frequency,200,OK,Prod Testing Environment 2-2,text,true,,473,316,5,5,https://hackforla-311.herokuapp.com/requestfrequency,17086,0,214
1587338394924,15654,Prod_Request frequency,200,OK,Prod Testing Environment 2-4,text,true,,513,312,5,5,https://hackforla-311.herokuapp.com/requestfrequency,15654,0,225
1587338402168,14619,Prod_Base Pins,200,OK,Prod Testing Environment 2-5,text,true,,23502,359,5,5,https://hackforla-311.herokuapp.com/pins,14618,0,0
1587338403813,15373,Prod_Base Pins,200,OK,Prod Testing Environment 2-1,text,true,,157251,371,5,5,https://hackforla-311.herokuapp.com/pins,15173,0,0
1587338404958,17408,Prod_Request counts,200,OK,Prod Testing Environment 2-3,text,true,,231,381,5,5,https://hackforla-311.herokuapp.com/requestcounts,17408,0,219
1587338407503,17831,Prod_Request counts,200,OK,Prod Testing Environment 2-2,text,true,,231,346,5,5,https://hackforla-311.herokuapp.com/requestcounts,17831,0,214
1587338422366,2968,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-3,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,2968,0,217
1587338425334,304,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-2,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,304,0,221
1587338410577,21982,Prod_Request counts,200,OK,Prod Testing Environment 2-4,text,true,,231,342,5,5,https://hackforla-311.herokuapp.com/requestcounts,21982,0,224
1587338432563,1067,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-4,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,1067,0,218
1587338416788,16843,Prod_Time to close,200,OK,Prod Testing Environment 2-5,text,true,,485,366,5,5,https://hackforla-311.herokuapp.com/timetoclose,16843,0,231
1587338433630,3481,Prod_Request frequency,500,Internal Server Error,Prod Testing Environment 2-5,text,false,,368,371,5,5,https://hackforla-311.herokuapp.com/requestfrequency,3481,0,219
1587338419187,17925,Prod_Time to close,200,OK,Prod Testing Environment 2-1,text,true,,505,378,5,5,https://hackforla-311.herokuapp.com/timetoclose,17925,0,218
1587338425334,15116,Prod_Base Pins,200,OK,Prod Testing Environment 2-3,text,true,,267530,394,5,5,https://hackforla-311.herokuapp.com/pins,14913,0,229
1587338425638,21534,Prod_Base Pins,200,OK,Prod Testing Environment 2-2,text,true,,417681,419,5,5,https://hackforla-311.herokuapp.com/pins,21232,0,0
1587338437111,14746,Prod_Request frequency,200,OK,Prod Testing Environment 2-1,text,true,,704,383,5,5,https://hackforla-311.herokuapp.com/requestfrequency,14746,0,213
1587338437111,16058,Prod_Request counts,200,OK,Prod Testing Environment 2-5,text,true,,291,401,5,5,https://hackforla-311.herokuapp.com/requestcounts,16058,0,213
1587338453169,294,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-5,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,294,0,217
1587338440450,20900,Prod_Time to close,200,OK,Prod Testing Environment 2-3,text,true,,538,401,5,5,https://hackforla-311.herokuapp.com/timetoclose,20900,0,223
1587338447173,16396,Prod_Time to close,200,OK,Prod Testing Environment 2-2,text,true,,576,426,5,5,https://hackforla-311.herokuapp.com/timetoclose,16396,0,216
1587338433630,30202,Prod_Base Pins,200,OK,Prod Testing Environment 2-4,text,true,,3720175,450,5,5,https://hackforla-311.herokuapp.com/pins,15525,0,0
1587338451857,14337,Prod_Request counts,200,OK,Prod Testing Environment 2-1,text,true,,292,413,5,5,https://hackforla-311.herokuapp.com/requestcounts,14337,0,233
1587338466195,3276,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-1,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,3276,0,219
1587338453463,16586,Prod_Base Pins,200,OK,Prod Testing Environment 2-5,text,true,,4101959,463,5,5,https://hackforla-311.herokuapp.com/pins,16007,0,0
1587338461352,15696,Prod_Request frequency,200,OK,Prod Testing Environment 2-3,text,true,,754,406,5,5,https://hackforla-311.herokuapp.com/requestfrequency,15696,0,335
1587338463569,16347,Prod_Request frequency,200,OK,Prod Testing Environment 2-2,text,true,,806,431,5,5,https://hackforla-311.herokuapp.com/requestfrequency,16347,0,263
1587338463833,18921,Prod_Time to close,200,OK,Prod Testing Environment 2-4,text,true,,731,457,5,5,https://hackforla-311.herokuapp.com/timetoclose,18921,0,208
1587338470050,23791,Prod_Time to close,200,OK,Prod Testing Environment 2-5,text,true,,863,470,5,5,https://hackforla-311.herokuapp.com/timetoclose,23791,0,224
1587338477050,17816,Prod_Request counts,200,OK,Prod Testing Environment 2-3,text,true,,292,436,5,5,https://hackforla-311.herokuapp.com/requestcounts,17816,0,215
1587338494868,288,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-3,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,288,0,218
1587338479916,17702,Prod_Request counts,200,OK,Prod Testing Environment 2-2,text,true,,292,461,5,5,https://hackforla-311.herokuapp.com/requestcounts,17702,0,214
1587338497618,422,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-2,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,422,0,215
1587338482753,19900,Prod_Request frequency,200,OK,Prod Testing Environment 2-4,text,true,,896,462,5,5,https://hackforla-311.herokuapp.com/requestfrequency,19900,0,221
1587338469470,33845,Prod_Base Pins,200,OK,Prod Testing Environment 2-1,text,true,,5533064,474,5,5,https://hackforla-311.herokuapp.com/pins,17613,0,220
1587338495156,12613,Prod_Base Pins,200,OK,Prod Testing Environment 2-3,text,true,,231,288,5,5,https://hackforla-311.herokuapp.com/pins,12613,0,0
1587338493844,14785,Prod_Request frequency,200,OK,Prod Testing Environment 2-5,text,true,,940,475,5,5,https://hackforla-311.herokuapp.com/requestfrequency,14785,0,228
1587338498040,13414,Prod_Base Pins,200,OK,Prod Testing Environment 2-2,text,true,,231,290,5,5,https://hackforla-311.herokuapp.com/pins,13414,0,0
1587338502653,15137,Prod_Request counts,200,OK,Prod Testing Environment 2-4,text,true,,329,492,5,5,https://hackforla-311.herokuapp.com/requestcounts,15137,0,248
1587338517791,4314,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-4,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,4314,0,218
1587338507769,14337,Prod_Time to close,200,OK,Prod Testing Environment 2-3,text,true,,254,295,5,5,https://hackforla-311.herokuapp.com/timetoclose,14337,0,218
1587338503315,21247,Prod_Time to close,200,OK,Prod Testing Environment 2-1,text,true,,1000,481,5,5,https://hackforla-311.herokuapp.com/timetoclose,21247,0,216
1587338508629,17982,Prod_Request counts,200,OK,Prod Testing Environment 2-5,text,true,,343,505,5,5,https://hackforla-311.herokuapp.com/requestcounts,17982,0,217
1587338511455,20286,Prod_Time to close,200,OK,Prod Testing Environment 2-2,text,true,,254,297,5,5,https://hackforla-311.herokuapp.com/timetoclose,20286,0,223
1587338526611,5130,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-5,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,5130,0,223
1587338522106,13241,Prod_Request frequency,200,OK,Prod Testing Environment 2-3,text,true,,473,300,5,5,https://hackforla-311.herokuapp.com/requestfrequency,13241,0,218
1587338522108,15724,Prod_Base Pins,200,OK,Prod Testing Environment 2-4,text,true,,231,292,5,5,https://hackforla-311.herokuapp.com/pins,15724,0,218
1587338524562,19763,Prod_Request frequency,200,OK,Prod Testing Environment 2-1,text,true,,996,486,5,5,https://hackforla-311.herokuapp.com/requestfrequency,19763,0,236
1587338531741,14749,Prod_Base Pins,200,OK,Prod Testing Environment 2-5,text,true,,231,294,5,5,https://hackforla-311.herokuapp.com/pins,14749,0,222
1587338531741,18625,Prod_Request frequency,200,OK,Prod Testing Environment 2-2,text,true,,473,302,5,5,https://hackforla-311.herokuapp.com/requestfrequency,18625,0,226
1587338535347,17272,Prod_Request counts,200,OK,Prod Testing Environment 2-3,text,true,,231,330,5,5,https://hackforla-311.herokuapp.com/requestcounts,17272,0,217
1587338537833,19910,Prod_Time to close,200,OK,Prod Testing Environment 2-4,text,true,,254,299,5,5,https://hackforla-311.herokuapp.com/timetoclose,19910,0,215
1587338552621,5122,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-3,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,5122,0,218
1587338544325,17818,Prod_Request counts,200,OK,Prod Testing Environment 2-1,text,true,,357,516,5,5,https://hackforla-311.herokuapp.com/requestcounts,17818,0,217
1587338562143,1331,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-1,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,1331,0,218
1587338546491,16983,Prod_Time to close,200,OK,Prod Testing Environment 2-5,text,true,,254,301,5,5,https://hackforla-311.herokuapp.com/timetoclose,16983,0,218
1587338550368,15973,Prod_Request counts,200,OK,Prod Testing Environment 2-2,text,true,,231,332,5,5,https://hackforla-311.herokuapp.com/requestcounts,15973,0,216
1587338557742,13309,Prod_Base Pins,200,OK,Prod Testing Environment 2-3,text,true,,231,296,5,5,https://hackforla-311.herokuapp.com/pins,13309,0,225
1587338566341,4711,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-2,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,4710,0,216
1587338557742,17201,Prod_Request frequency,200,OK,Prod Testing Environment 2-4,text,true,,473,304,5,5,https://hackforla-311.herokuapp.com/requestfrequency,17201,0,230
1587338563475,12901,Prod_Base Pins,200,OK,Prod Testing Environment 2-1,text,true,,231,298,5,5,https://hackforla-311.herokuapp.com/pins,12901,0,0
1587338563475,15664,Prod_Request frequency,200,OK,Prod Testing Environment 2-5,text,true,,473,306,5,5,https://hackforla-311.herokuapp.com/requestfrequency,15664,0,216
1587338571052,13721,Prod_Base Pins,200,OK,Prod Testing Environment 2-2,text,true,,231,300,5,5,https://hackforla-311.herokuapp.com/pins,13721,0,216
1587338571052,16588,Prod_Time to close,200,OK,Prod Testing Environment 2-3,text,true,,254,303,5,5,https://hackforla-311.herokuapp.com/timetoclose,16588,0,216
1587338574943,14540,Prod_Request counts,200,OK,Prod Testing Environment 2-4,text,true,,231,334,5,5,https://hackforla-311.herokuapp.com/requestcounts,14540,0,214
1587338589484,4096,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-4,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,4096,0,230
1587338576376,17204,Prod_Time to close,200,OK,Prod Testing Environment 2-1,text,true,,254,305,5,5,https://hackforla-311.herokuapp.com/timetoclose,17204,0,217
1587338579140,19765,Prod_Request counts,200,OK,Prod Testing Environment 2-5,text,true,,231,336,5,5,https://hackforla-311.herokuapp.com/requestcounts,19765,0,219
1587338598906,3419,Prod_Healthcheck,404,Not Found,Prod Testing Environment 2-5,text,false,,253,138,5,5,https://hackforla-311.herokuapp.com/apistatus,3419,0,219
1587338584775,17555,Prod_Time to close,200,OK,Prod Testing Environment 2-2,text,true,,254,307,5,5,https://hackforla-311.herokuapp.com/timetoclose,17555,0,222
1587338587641,16383,Prod_Request frequency,200,OK,Prod Testing Environment 2-3,text,true,,473,308,5,5,https://hackforla-311.herokuapp.com/requestfrequency,16383,0,210
